Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 2. ; 9,7 ; m ; 882 ; -440,1 ; 985,7 ; 333,482 ; 17:29:30 ; 187,5465 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 7. ; 9,1 ; l ; -1034,9 ; -1013,4 ; 1448,45 ; 224,399 ; 17:19:22 ; 516,0936 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 3. ; 9 ; g ; 1502,8 ; -487,8 ; 1579,99 ; 342,017 ; 17:07:38 ; 173,828 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 3. ; 10,4 ; g ; 461,4 ; -95,7 ; 471,22 ; 348,282 ; 17:30:32 ; 249,4525 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 8. ; 8,3 ; m ; 1828,6 ; -1019,1 ; 2093,4 ; 330,869 ; 17:20:30 ; 583,3906 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 4. ; 10 ; l ; -514,6 ; -573 ; 770,16 ; 228,074 ; 17:31:17 ; 294,4055 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 4. ; 9,1 ; l ; -1146,9 ; -944,3 ; 1485,63 ; 219,466 ; 17:08:55 ; 250,187 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 5. ; 10,1 ; h ; -246,9 ; 622,4 ; 669,58 ; 111,638 ; 17:31:48 ; 325,3275 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 9. ; 7,4 ; m ; 1572 ; -2411,6 ; 2878,71 ; 303,098 ; 17:21:50 ; 663,5306 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 6. ; 9,7 ; i ; 23,6 ; -1012,8 ; 1013,07 ; 271,335 ; 17:32:34 ; 371,0625 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 7. ; 9,9 ; k ; 399,7 ; 770,9 ; 868,36 ; 62,594 ; 17:33:04 ; 401,6245 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Juniorenkönig ; <keine> ; 1 ; 5 ; 145 ; Match ; 10 ; 1. ; 10,9 ; R ; -11 ; -72,6 ; 73,43 ; 261,384 ; 17:15:46 ; 296,6873 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 8. ; 9,9 ; l ; -666,8 ; -558,8 ; 869,99 ; 219,964 ; 17:33:35 ; 432,0155 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 64 ; Match ; 0 ; 10. ; 8,9 ; m ; 1210,3 ; -1101,6 ; 1636,57 ; 317,692 ; 17:23:13 ; 746,4056 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 5. ; 8,4 ; i ; 243 ; -1996,2 ; 2010,94 ; 276,941 ; 17:10:57 ; 372,765 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Juniorenkönig ; <keine> ; 1 ; 5 ; 145 ; Match ; 10 ; 2. ; 9,2 ; l ; -837,8 ; -1098 ; 1381,13 ; 232,656 ; 17:16:15 ; 326,5153 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 9. ; 9,8 ; f ; -901,4 ; 25,3 ; 901,76 ; 178,392 ; 17:34:15 ; 471,9525 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Juniorenkönig ; <keine> ; 1 ; 5 ; 145 ; Match ; 10 ; 3. ; 8 ; l ; -1684,4 ; -1646,8 ; 2355,66 ; 224,353 ; 17:16:44 ; 354,8123 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 6. ; 9,3 ; l ; -735,7 ; -1059,4 ; 1289,8 ; 235,222 ; 17:12:27 ; 462,984 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Teiler-Junior ; <keine> ; 1 ; 5 ; 145 ; Match ; 10 ; 1. ; 9,4 ; i ; -344 ; -1157,1 ; 1207,15 ; 253,443 ; 17:17:38 ; 25,28125 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 7. ; 8,1 ; k ; 1176,2 ; 1957 ; 2283,26 ; 58,993 ; 17:12:44 ; 479,171 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9004 ; Match ; 0 ; 10. ; 8,2 ; h ; -249,3 ; 2198,3 ; 2212,39 ; 96,47 ; 17:35:44 ; 561,1245 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 1. ; 9,4 ; j ; -847,2 ; 957,2 ; 1278,27 ; 131,511 ; 17:26:29 ; 151,2651 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 8. ; 9,5 ; l ; -689,2 ; -912 ; 1143,13 ; 232,922 ; 17:14:31 ; 587,031 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Gästekönig ; <keine> ; 1 ; 4 ; 2002 ; Match ; 10 ; 1. ; 9,3 ; j ; -682,6 ; 1115,3 ; 1307,61 ; 121,468 ; 17:38:11 ; 97,31213 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 9. ; 9,8 ; g ; 950,2 ; -124,3 ; 958,3 ; 352,547 ; 17:15:26 ; 641,484 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Gästekönig ; <keine> ; 1 ; 4 ; 2002 ; Match ; 10 ; 2. ; 8,7 ; f ; -1785 ; 23,1 ; 1785,15 ; 179,259 ; 17:38:41 ; 126,7811 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 2. ; 10 ; g ; 798,8 ; -45,1 ; 800,07 ; 356,769 ; 17:28:10 ; 251,7181 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 10. ; 9,7 ; i ; -225,1 ; -1008,6 ; 1033,41 ; 257,419 ; 17:16:22 ; 698,109 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Gästekönig ; <keine> ; 1 ; 4 ; 2002 ; Match ; 10 ; 3. ; 9,9 ; k ; 410,5 ; 768,7 ; 871,44 ; 61,897 ; 17:40:01 ; 206,7651 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 3. ; 10 ; j ; -651,5 ; 405,9 ; 767,6 ; 148,076 ; 17:29:31 ; 332,5781 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 45 ; Match ; 0 ; 1. ; 10,3 ; f ; -505,3 ; -130,9 ; 521,98 ; 194,523 ; 17:52:22 ; 3437,374 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 297 ; Match ; 0 ; 1. ; 8,8 ; l ; -1115,7 ; -1298,7 ; 1712,14 ; 229,334 ; 17:18:00 ; 36,28112 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 4. ; 10,4 ; h ; -31 ; 465,2 ; 466,23 ; 93,812 ; 17:30:36 ; 397,5151 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 45 ; Match ; 0 ; 2. ; 9,7 ; j ; -676,3 ; 714 ; 983,45 ; 133,447 ; 17:52:44 ; 3459,531 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 45 ; Match ; 0 ; 3. ; 9,6 ; j ; -887 ; 620,6 ; 1082,55 ; 145,021 ; 17:53:12 ; 3487,374 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 5. ; 10,4 ; k ; 228,2 ; 375 ; 438,98 ; 58,678 ; 17:31:23 ; 444,8591 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 45 ; Match ; 0 ; 4. ; 9,3 ; j ; -769 ; 1063,9 ; 1312,72 ; 125,86 ; 17:53:48 ; 3523,484 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Teiler-Gast ; <keine> ; 1 ; 4 ; 2002 ; Match ; 10 ; 1. ; 8,2 ; k ; 1471,6 ; 1636,1 ; 2200,55 ; 48,03 ; 17:42:35 ; 100,9999 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 6. ; 10,1 ; l ; -420,2 ; -581,9 ; 717,76 ; 234,166 ; 17:32:22 ; 503,8741 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 3 ; 1002 ; Match ; 0 ; 1. ; 8,6 ; i ; 278,9 ; -1880,8 ; 1901,37 ; 278,435 ; 17:20:24 ; 68,29675 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 7. ; 10,1 ; m ; 618,4 ; -342,1 ; 706,72 ; 331,049 ; 17:33:18 ; 560,1711 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 45 ; Match ; 0 ; 5. ; 10,5 ; R ; -212 ; -271,7 ; 344,62 ; 232,036 ; 17:55:36 ; 3631,499 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 3 ; 1002 ; Match ; 0 ; 2. ; 7,6 ; m ; 1108,3 ; -2420,2 ; 2661,9 ; 294,605 ; 17:21:12 ; 116,8278 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 8. ; 10,2 ; h ; -180,5 ; 559,8 ; 588,18 ; 107,871 ; 17:34:09 ; 611,0151 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 3 ; 1002 ; Match ; 0 ; 3. ; 8,7 ; m ; 1311,1 ; -1255 ; 1814,94 ; 316,252 ; 17:22:13 ; 177,7498 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 1 ; 1003 ; Match ; 0 ; 1. ; 10,5 ; R ; 166,5 ; -315,6 ; 356,83 ; 297,815 ; 17:56:51 ; 46,71875 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 1 ; 1003 ; Match ; 0 ; 2. ; 10,5 ; R ; -364,2 ; 106,7 ; 379,51 ; 163,671 ; 17:57:21 ; 77,32775 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 1 ; 1003 ; Match ; 0 ; 3. ; 9,7 ; g ; 977,3 ; -248,7 ; 1008,45 ; 345,723 ; 17:57:59 ; 115,3278 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 9. ; 10,2 ; g ; 568,2 ; 63,8 ; 571,77 ; 6,407 ; 17:36:06 ; 728,0781 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 3 ; 1002 ; Match ; 0 ; 1. ; 8,6 ; m ; 1030,7 ; -1553,9 ; 1864,66 ; 303,556 ; 17:24:28 ; 98,312 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 3 ; Match ; 0 ; 10. ; 9,9 ; j ; -474,5 ; 652,3 ; 806,63 ; 126,033 ; 17:36:51 ; 773,1871 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 3 ; 1002 ; Match ; 0 ; 2. ; 8,1 ; i ; 172,4 ; -2277,8 ; 2284,31 ; 274,328 ; 17:25:53 ; 182,593 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 1. ; 7,7 ; l ; -2228,9 ; -1369,8 ; 2616,17 ; 211,573 ; 17:38:14 ; 49,87437 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 2. ; 6,7 ; l ; -1763,3 ; -2873,3 ; 3371,21 ; 238,463 ; 17:38:40 ; 76,21838 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 3 ; 1002 ; Match ; 0 ; 3. ; 10,5 ; R ; -307,7 ; 93,5 ; 321,59 ; 163,098 ; 17:26:35 ; 224,89 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 3. ; 7,9 ; l ; -1460,4 ; -1916 ; 2409,11 ; 232,685 ; 17:39:41 ; 136,8594 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 4. ; 8,5 ; i ; 318,3 ; -1929,2 ; 1955,28 ; 279,369 ; 17:40:14 ; 170,8124 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 5. ; 9,8 ; i ; -231,7 ; -876,6 ; 906,7 ; 255,194 ; 17:40:42 ; 198,1874 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 1. ; 10,1 ; m ; 441,2 ; -486,2 ; 656,54 ; 312,222 ; 17:51:21 ; 159,4059 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 6. ; 8,5 ; m ; 917,1 ; -1759,4 ; 1984,08 ; 297,531 ; 17:41:03 ; 219,0774 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 2. ; 10,5 ; R ; -355,7 ; 183,7 ; 400,34 ; 152,686 ; 17:52:01 ; 199,5619 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 7. ; 9,4 ; l ; -1164,1 ; -509,6 ; 1270,76 ; 203,642 ; 17:41:29 ; 245,2024 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 3. ; 9,5 ; m ; 789 ; -882,4 ; 1183,7 ; 311,802 ; 17:52:30 ; 228,7969 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 8. ; 9,7 ; f ; -1007 ; 91,3 ; 1011,13 ; 174,819 ; 17:41:58 ; 274,4214 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 9. ; 9,8 ; l ; -457,1 ; -794,2 ; 916,35 ; 240,078 ; 17:42:31 ; 307,2184 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 4. ; 9,6 ; m ; 946,6 ; -530,4 ; 1085,07 ; 330,737 ; 17:53:22 ; 280,6719 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 10. ; 8,6 ; l ; -1417,5 ; -1202,3 ; 1858,72 ; 220,304 ; 17:43:01 ; 337,6244 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 5. ; 10,1 ; m ; 312,9 ; -588,4 ; 666,42 ; 298,003 ; 17:54:15 ; 333,4529 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 1. ; 9,6 ; i ; 246,6 ; -1085,6 ; 1113,26 ; 282,798 ; 17:31:27 ; 123,375 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 6. ; 10,1 ; f ; -648,3 ; 144,1 ; 664,12 ; 167,468 ; 17:54:58 ; 377,2499 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 1. ; 8,8 ; f ; -1709,2 ; -213,7 ; 1722,51 ; 187,127 ; 17:44:26 ; 31,28075 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 2. ; 9,7 ; i ; 250 ; -964,6 ; 996,47 ; 284,53 ; 17:32:09 ; 165,671 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 2. ; 10,7 ; R ; -1,1 ; -230,9 ; 230,9 ; 269,727 ; 17:44:55 ; 60,71875 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 3. ; 9,8 ; i ; 190,9 ; -884,3 ; 904,67 ; 282,182 ; 17:32:52 ; 208,437 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 7. ; 10,7 ; R ; 197,6 ; -101,2 ; 222,01 ; 332,881 ; 17:55:43 ; 421,9529 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 3. ; 9,8 ; g ; 870,5 ; -139,7 ; 881,64 ; 350,883 ; 17:45:24 ; 89,68675 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 4. ; 10,1 ; i ; 126,1 ; -652,2 ; 664,28 ; 280,943 ; 17:33:20 ; 236,687 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 4. ; 10,2 ; m ; 514,9 ; -377,2 ; 638,28 ; 323,775 ; 17:45:47 ; 112,2188 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 8. ; 10,2 ; k ; 289,4 ; 507 ; 583,78 ; 60,282 ; 17:56:20 ; 459,0309 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 1. ; 9,8 ; f ; -915,8 ; 151,8 ; 928,3 ; 170,588 ; 18:07:56 ; 91,234 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 2. ; 10,8 ; R ; -119,6 ; -44 ; 127,44 ; 200,198 ; 18:08:18 ; 113,359 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 132 ; Match ; 0 ; 5. ; 10,4 ; h ; 54 ; 476,1 ; 479,15 ; 83,529 ; 17:46:13 ; 138,5618 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 5. ; 10,6 ; R ; 170,6 ; 176 ; 245,11 ; 45,893 ; 17:33:57 ; 273,031 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 3. ; 10,2 ; k ; 509,8 ; 283,8 ; 583,47 ; 29,104 ; 18:08:39 ; 134,515 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 9. ; 10,1 ; f ; -693,6 ; -149,6 ; 709,55 ; 192,171 ; 17:57:13 ; 512,1089 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 6. ; 9,7 ; m ; 933,3 ; -387,3 ; 1010,47 ; 337,463 ; 17:34:29 ; 305,859 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 4. ; 10 ; k ; 654,4 ; 376,2 ; 754,83 ; 29,894 ; 18:08:58 ; 153,718 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 5. ; 9 ; h ; 101,6 ; 1579,1 ; 1582,37 ; 86,319 ; 18:09:21 ; 175,812 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 7. ; 10,4 ; m ; 399,6 ; -224,4 ; 458,3 ; 330,683 ; 17:35:00 ; 336,546 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 215 ; Match ; 0 ; 10. ; 10,1 ; m ; 425,7 ; -565,4 ; 707,74 ; 306,977 ; 17:57:52 ; 550,5929 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 2 ; 1002 ; Match ; 0 ; 1. ; 9,2 ; m ; 753 ; -1214,6 ; 1429,08 ; 301,797 ; 17:47:24 ; 44,328 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 6. ; 10,6 ; R ; -252,3 ; 184,7 ; 312,68 ; 143,793 ; 18:09:45 ; 199,859 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 8. ; 10,5 ; R ; -103 ; -318,9 ; 335,12 ; 252,1 ; 17:35:26 ; 362,859 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 2 ; 1002 ; Match ; 0 ; 2. ; 9,1 ; f ; -1451,2 ; 453,7 ; 1520,47 ; 162,639 ; 17:47:49 ; 69,515 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 7. ; 10,4 ; k ; 251,8 ; 392,6 ; 466,41 ; 57,325 ; 18:10:09 ; 223,937 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 2 ; 1002 ; Match ; 0 ; 3. ; 9,6 ; l ; -870,7 ; -571 ; 1041,23 ; 213,257 ; 17:48:16 ; 96,812 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 9. ; 9,7 ; k ; 660,1 ; 729,4 ; 983,75 ; 47,855 ; 17:35:58 ; 394,734 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 8. ; 10,2 ; i ; -201,7 ; -603,7 ; 636,5 ; 251,525 ; 18:10:32 ; 246,765 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 9. ; 10,4 ; j ; -375,9 ; 288,1 ; 473,61 ; 142,532 ; 18:10:59 ; 274,625 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 31 ; Match ; 0 ; 10. ; 10,4 ; i ; -34,6 ; -428,9 ; 430,29 ; 265,388 ; 17:36:37 ; 432,968 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Teiler-Firma ; <keine> ; 1 ; 2 ; 1002 ; Match ; 10 ; 1. ; 8,8 ; m ; 982,7 ; -1428,3 ; 1733,71 ; 304,529 ; 17:49:12 ; 34,328 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 10. ; 9,1 ; k ; 848,6 ; 1200,2 ; 1469,9 ; 54,738 ; 18:11:27 ; 302,64 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 11. ; 10,6 ; R ; -229,3 ; -136,4 ; 266,8 ; 210,746 ; 18:11:52 ; 326,796 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 12. ; 10,2 ; m ; 489,8 ; -282,6 ; 565,48 ; 330,016 ; 18:12:12 ; 347,656 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 13. ; 9,9 ; k ; 381,1 ; 724,7 ; 818,8 ; 62,261 ; 18:12:59 ; 394,484 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 14. ; 9,5 ; i ; 342,2 ; -1109,6 ; 1161,17 ; 287,14 ; 18:13:28 ; 422,968 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 15. ; 9,2 ; i ; -537,2 ; -1297,8 ; 1404,59 ; 247,514 ; 18:14:02 ; 457,703 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 16. ; 10,3 ; f ; -511,1 ; -36,3 ; 512,39 ; 184,063 ; 18:14:35 ; 490,25 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 17. ; 10,6 ; R ; 113,9 ; 221 ; 248,62 ; 62,734 ; 18:14:59 ; 514,5 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 54 ; Match ; 0 ; 18. ; 10,2 ; m ; 552,8 ; -253 ; 607,94 ; 335,408 ; 18:15:25 ; 540,64 ; 17.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 4 ; 1008 ; Match ; 0 ; 1. ; 10,3 ; h ; 184,1 ; 499,3 ; 532,16 ; 69,76 ; 18:04:03 ; 202,234 ; 17.07.2016 ; SpO 1.80 ; frei ; 
